"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2051828;"104";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";610;421;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051829;"105";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";760;719;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051830;"106";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";710;533;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051831;"107";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";580;277;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051832;"108";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";705;573;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051833;"109";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";630;314;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051834;"110";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";665;465;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051835;"111";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";515;178;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051836;"112";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";730;727;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051837;"113";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";525;187;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051838;"114";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";610;290;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051839;"115";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";575;303;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051840;"116";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";545;216;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051841;"117";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";575;260;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051842;"118";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";525;190;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051843;"119";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";690;575;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051844;"120";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";380;69;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051845;"121";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";740;769;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051846;"122";2018;NA;8.739305;58.3988;"NO";NA;"NO_total";"C";590;321;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051847;"123";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";495;196;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051848;"124";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";720;716;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051849;"125";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";660;474;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051850;"126";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";535;196;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051851;"127";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";670;488;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051852;"128";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";595;281;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051853;"129";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";670;508;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051854;"130";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";575;282;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051855;"131";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";415;86;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051856;"132";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";515;202;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051857;"133";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";310;45;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051858;"134";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";680;548;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051859;"135";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";385;70;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051860;"136";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";440;111;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051861;"137";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";570;286;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051862;"138";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";610;358;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051863;"139";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";615;294;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051864;"140";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";590;342;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051865;"141";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";530;206;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051866;"142";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";320;51;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051867;"143";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";460;147;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051868;"144";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";475;133;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051869;"145";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";465;167;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051870;"146";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";440;123;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051871;"147";2018;NA;8.819946;58.4342;"NO";NA;"NO_total";"C";435;111;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051872;"148";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";550;248;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051873;"149";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";510;208;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051874;"150";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";350;66;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051875;"151";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";490;180;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051876;"152";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";540;244;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051877;"153";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";390;90;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051878;"154";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";365;68;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051879;"155";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";470;168;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051880;"156";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";390;94;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051881;"157";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";410;96;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051882;"158";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";450;118;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051883;"159";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";300;40;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051884;"160";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";320;52;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051885;"161";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";355;68;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051886;"162";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";340;62;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051887;"163";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";380;84;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051888;"164";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";380;84;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051889;"165";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";422;110;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051890;"166";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";430;126;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051891;"167";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";450;136;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051892;"168";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";520;202;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051893;"169";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";560;240;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051894;"170";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";540;208;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051895;"171";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";770;896;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051896;"172";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";530;224;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051897;"173";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";650;518;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051898;"174";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";740;710;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051899;"175";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";710;710;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051900;"176";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";820;1082;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051901;"177";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";770;844;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051902;"178";2018;NA;8.6074;58.3334;"NO";NA;"NO_total";"C";710;644;NA;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051903;"353";2016;NA;NA;NA;"NO";NA;"NO_total";"C";617;416;12;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051904;"354";2016;NA;10.772817;59.8659;"NO";NA;"NO_total";"C";880;1600;13;1;NA;"f";"sex_provided_nomethod";"S";"S";"S";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051905;"355";2016;NA;10.772817;59.8659;"NO";NA;"NO_total";"C";699;627;17;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051906;"356";2016;NA;10.772817;59.8659;"NO";NA;"NO_total";"C";787;1004;17;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051907;"357";2016;NA;10.772817;59.8659;"NO";NA;"NO_total";"C";652;473;16;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051908;"358";2016;NA;10.772817;59.8659;"NO";NA;"NO_total";"C";780;947;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"no_method_but_sex";""
2051909;"374";2016;NA;NA;NA;"NO";NA;"NO_total";"C";701;448;18;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051910;"375";2016;NA;NA;NA;"NO";NA;"NO_total";"C";689;694;19;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051911;"376";2016;NA;NA;NA;"NO";NA;"NO_total";"C";800;948;20;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051912;"377";2016;NA;NA;NA;"NO";NA;"NO_total";"C";498;164;10;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051913;"378";2016;NA;NA;NA;"NO";NA;"NO_total";"C";721;742;22;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051914;"379";2016;NA;NA;NA;"NO";NA;"NO_total";"C";623;426;20;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051915;"380";2016;NA;NA;NA;"NO";NA;"NO_total";"C";655;518;22;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051916;"381";2016;NA;NA;NA;"NO";NA;"NO_total";"C";783;893;19;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051917;"382";2016;NA;NA;NA;"NO";NA;"NO_total";"C";704;673;23;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051918;"383";2016;NA;NA;NA;"NO";NA;"NO_total";"C";849;1036;19;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051919;"384";2016;NA;NA;NA;"NO";NA;"NO_total";"C";687;602;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051920;"385";2016;NA;NA;NA;"NO";NA;"NO_total";"C";692;582;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051921;"386";2016;NA;NA;NA;"NO";NA;"NO_total";"C";661;529;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051922;"387";2016;NA;NA;NA;"NO";NA;"NO_total";"C";702;553;18;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051923;"388";2016;NA;NA;NA;"NO";NA;"NO_total";"C";768;956;13;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051924;"389";2016;NA;NA;NA;"NO";NA;"NO_total";"C";706;547;17;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051925;"390";2016;NA;NA;NA;"NO";NA;"NO_total";"C";648;585;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051926;"391";2016;NA;NA;NA;"NO";NA;"NO_total";"C";802;833;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051927;"392";2016;NA;NA;NA;"NO";NA;"NO_total";"C";650;430;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051928;"393";2016;NA;NA;NA;"NO";NA;"NO_total";"C";769;837;18;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051929;"394";2016;NA;NA;NA;"NO";NA;"NO_total";"C";617;333;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051930;"395";2016;NA;NA;NA;"NO";NA;"NO_total";"C";544;261;14;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051931;"396";2016;NA;NA;NA;"NO";NA;"NO_total";"C";542;269;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
2051932;"397";2016;NA;NA;NA;"NO";NA;"NO_total";"C";554;326;15;1;NA;"f";"sex_provided_nomethod";"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"Norway monitoring";NA;NA;1;"sampling";"coordinates_missing, no_method_but_sex";""
